region;country;year;population;TOTAL Actual DD;Actual DBD;Actual DCD;Total Utilized DD;Utilized DBD;Utilized DCD;DD Kidney Tx;LD Kidney Tx;TOTAL Kidney Tx;DD Liver Tx;DOMINO Liver Tx;LD Liver Tx;TOTAL Liver TX;Total Heart TX;DD Lung Tx;LD Lung Tx;TOTAL Lung Tx;Pancreas Tx;Kidney Pancreas Tx;Small Bowel Tx;TOTAL tx;development;idh;pmp_TOTAL tx;pmp_TOTAL Actual DD;pmp_Actual DBD;pmp_Actual DCD;pmp_Total Utilized DD;pmp_Utilized DBD;pmp_Utilized DCD;pmp_DD Kidney Tx;pmp_LD Kidney Tx;pmp_TOTAL Kidney Tx;pmp_DD Liver Tx;pmp_DOMINO Liver Tx;pmp_LD Liver Tx;pmp_TOTAL Liver TX;pmp_Total Heart TX;pmp_DD Lung Tx;pmp_LD Lung Tx;pmp_TOTAL Lung Tx;pmp_Pancreas Tx;pmp_Kidney Pancreas Tx;pmp_Small Bowel Tx;idx_region
America;Honduras;2022;10,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;Medium human development;0,643;0,3921568627450981;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3921568627450981;0,3921568627450981;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2
America;Honduras;2024;10,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0;9,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0;Medium human development;0,6355;0,8333333333333333;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,8333333333333333;0,8333333333333333;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2
America;Jamaica;2021;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;High human development;0,703;0,6666666666666666;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6666666666666666;0,6666666666666666;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2
America;Jamaica;2022;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;2,0;0,0;0,0;3,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;High human development;0,718;1,6666666666666667;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6666666666666666;0,6666666666666666;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2
America;Jamaica;2023;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;High human development;0,72;0,7142857142857143;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7142857142857143;0,7142857142857143;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2
America;Jamaica;2024;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;High human development;0,718;0,35714285714285715;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,35714285714285715;0,35714285714285715;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2
America;Mexico;2020;128,9;152,0;152,0;0,0;150,0;150,0;0,0;283,0;630,0;913,0;62,0;0,0;10,0;72,0;9,0;4,0;0,0;0,0;0,0;0,0;0,0;994,0;High human development;0,763;7,711404189294026;1,1792086889061286;1,1792086889061286;0,0;1,1636927851047323;1,1636927851047323;0,0;2,195500387897595;4,887509697439875;7,08301008533747;0,48099301784328935;0,0;0,07757951900698215;0,5585725368502715;0,06982156710628394;0,031031807602792862;0,0;0,0;0,0;0,0;0,0;2
America;Mexico;2021;130,3;260,0;260,0;0,0;257,0;257,0;0,0;475,0;1499,0;1974,0;124,0;0,0;11,0;135,0;26,0;6,0;0,0;6,0;0,0;0,0;0,0;2141,0;High human development;0,761;16,4313123561013;1,995395241749808;1,995395241749808;0,0;1,9723714504988485;1,9723714504988485;0,0;3,645433614735226;11,504221028396008;15,149654643131234;0,9516500383729853;0,0;0,08442056792018418;1,0360706062931695;0,1995395241749808;0,04604758250191864;0,0;0,04604758250191864;0,0;0,0;0,0;2
America;Mexico;2022;131,6;398,0;398,0;0,0;392,0;392,0;0,0;725,0;1988,0;2713,0;218,0;0,0;20,0;238,0;42,0;11,0;0,0;11,0;2,0;0,0;0,0;3006,0;High human development;0,783;22,841945288753802;3,0243161094224926;3,0243161094224926;0,0;2,9787234042553195;2,9787234042553195;0,0;5,509118541033435;15,106382978723405;20,61550151975684;1,656534954407295;0,0;0,1519756838905775;1,8085106382978724;0,3191489361702128;0,08358662613981763;0,0;0,08358662613981763;0,015197568389057751;0,0;0,0;2
America;Mexico;2023;128,5;513,0;513,0;0,0;504,0;504,0;0,0;918,0;2164,0;3082,0;276,0;0,0;22,0;298,0;40,0;6,0;0,0;6,0;0,0;0,0;0,0;3426,0;High human development;0,789;26,66147859922179;3,992217898832685;3,992217898832685;0,0;3,922178988326848;3,922178988326848;0,0;7,143968871595331;16,84046692607004;23,98443579766537;2,1478599221789882;0,0;0,17120622568093385;2,3190661478599224;0,311284046692607;0,04669260700389105;0,0;0,04669260700389105;0,0;0,0;0,0;2
America;Mexico;2024;129,4;545,0;545,0;0,0;533,0;533,0;0,0;990,0;1751,0;2741,0;267,0;0,0;13,0;280,0;43,0;16,0;0,0;16,0;0,0;0,0;0,0;3080,0;High human development;0,773;23,802163833075735;4,211746522411128;4,211746522411128;0,0;4,1190108191653785;4,1190108191653785;0,0;7,650695517774343;13,531684698608965;21,182380216383308;2,063369397217929;0,0;0,10046367851622874;2,1638330757341575;0,3323029366306028;0,12364760432766615;0,0;0,12364760432766615;0,0;0,0;0,0;2
America;Nicaragua;2021;6,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;High human development;0,682;0,44776119402985076;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,44776119402985076;0,44776119402985076;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2
America;Panama;2020;4,3;3,0;3,0;0,0;3,0;3,0;0,0;6,0;7,0;13,0;3,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,0;Very high human development;0,808;3,7209302325581395;0,6976744186046512;0,6976744186046512;0,0;0,6976744186046512;0,6976744186046512;0,0;1,3953488372093024;1,627906976744186;3,0232558139534884;0,6976744186046512;0,0;0,0;0,6976744186046512;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2
America;Panama;2021;4,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;Very high human development;0,819;1,8181818181818181;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,8181818181818181;1,8181818181818181;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2
America;Panama;2022;4,4;18,0;18,0;0,0;18,0;18,0;0,0;18,0;17,0;35,0;10,0;0,0;0,0;10,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;46,0;Very high human development;0,835;10,454545454545453;4,090909090909091;4,090909090909091;0,0;4,090909090909091;4,090909090909091;0,0;4,090909090909091;3,8636363636363633;7,954545454545454;2,2727272727272725;0,0;0,0;2,2727272727272725;0,22727272727272727;0,0;0,0;0,0;0,0;0,0;0,0;2
America;Panama;2023;4,5;12,0;12,0;0,0;12,0;12,0;0,0;15,0;20,0;35,0;6,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;41,0;Very high human development;0,839;9,11111111111111;2,6666666666666665;2,6666666666666665;0,0;2,6666666666666665;2,6666666666666665;0,0;3,3333333333333335;4,444444444444445;7,777777777777778;1,3333333333333333;0,0;0,0;1,3333333333333333;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2
America;Panama;2024;4,5;15,0;15,0;0,0;15,0;15,0;0,0;29,0;19,0;48,0;6,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;54,0;Very high human development;0,827;12,0;3,3333333333333335;3,3333333333333335;0,0;3,3333333333333335;3,3333333333333335;0,0;6,444444444444445;4,222222222222222;10,666666666666666;1,3333333333333333;0,0;0,0;1,3333333333333333;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2
America;Paraguay;2020;7,1;6,0;6,0;0,0;6,0;6,0;0,0;1,0;3,0;4,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0;High human development;0,742;1,267605633802817;0,8450704225352114;0,8450704225352114;0,0;0,8450704225352114;0,8450704225352114;0,0;0,14084507042253522;0,4225352112676057;0,5633802816901409;0,0;0,0;0,0;0,0;0,7042253521126761;0,0;0,0;0,0;0,0;0,0;0,0;2
America;Paraguay;2021;7,2;15,0;15,0;0,0;15,0;15,0;0,0;24,0;9,0;33,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;38,0;High human development;0,723;5,277777777777778;2,0833333333333335;2,0833333333333335;0,0;2,0833333333333335;2,0833333333333335;0,0;3,333333333333333;1,25;4,583333333333333;0,0;0,0;0,0;0,0;0,6944444444444444;0,0;0,0;0,0;0,0;0,0;0,0;2
America;Paraguay;2022;7,3;15,0;15,0;0,0;15,0;15,0;0,0;26,0;6,0;32,0;0,0;0,0;0,0;0,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;38,0;High human development;0,747;5,205479452054795;2,0547945205479454;2,0547945205479454;0,0;2,0547945205479454;2,0547945205479454;0,0;3,5616438356164384;0,8219178082191781;4,383561643835616;0,0;0,0;0,0;0,0;0,8219178082191781;0,0;0,0;0,0;0,0;0,0;0,0;2
America;Paraguay;2023;6,9;21,0;21,0;0,0;19,0;19,0;0,0;35,0;4,0;39,0;2,0;0,0;0,0;2,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;46,0;High human development;0,756;6,666666666666666;3,043478260869565;3,043478260869565;0,0;2,753623188405797;2,753623188405797;0,0;5,0724637681159415;0,5797101449275363;5,652173913043478;0,2898550724637681;0,0;0,0;0,2898550724637681;0,7246376811594203;0,0;0,0;0,0;0,0;0,0;0,0;2
America;Paraguay;2024;6,9;26,0;26,0;0,0;25,0;25,0;0,0;46,0;4,0;50,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;55,0;High human development;0,7444999999999999;7,971014492753623;3,7681159420289854;3,7681159420289854;0,0;3,623188405797101;3,623188405797101;0,0;6,666666666666666;0,5797101449275363;7,246376811594202;0,0;0,0;0,0;0,0;0,7246376811594203;0,0;0,0;0,0;0,0;0,0;0,0;2
America;Peru;2020;33,0;17,0;17,0;0,0;15,0;15,0;0,0;29,0;20,0;49,0;11,0;0,0;6,0;17,0;2,0;1,0;0,0;1,0;0,0;0,0;0,0;69,0;High human development;0,769;2,090909090909091;0,5151515151515151;0,5151515151515151;0,0;0,45454545454545453;0,45454545454545453;0,0;0,8787878787878788;0,6060606060606061;1,4848484848484849;0,3333333333333333;0,0;0,18181818181818182;0,5151515151515151;0,06060606060606061;0,030303030303030304;0,0;0,030303030303030304;0,0;0,0;0,0;2
America;Peru;2021;33,4;23,0;23,0;0,0;21,0;21,0;0,0;31,0;18,0;49,0;16,0;1,0;6,0;23,0;7,0;1,0;0,0;1,0;1,0;1,0;0,0;81,0;High human development;0,764;2,4251497005988023;0,688622754491018;0,688622754491018;0,0;0,62874251497006;0,62874251497006;0,0;0,9281437125748503;0,5389221556886228;1,4670658682634732;0,47904191616766467;0,029940119760479042;0,17964071856287425;0,688622754491018;0,2095808383233533;0,029940119760479042;0,0;0,029940119760479042;0,029940119760479042;0,029940119760479042;0,0;2
America;Peru;2022;33,7;42,0;42,0;0,0;41,0;41,0;0,0;81,0;49,0;130,0;31,0;0,0;5,0;36,0;14,0;3,0;0,0;3,0;0,0;0,0;0,0;183,0;High human development;0,79;5,43026706231454;1,2462908011869436;1,2462908011869436;0,0;1,2166172106824924;1,2166172106824924;0,0;2,403560830860534;1,4540059347181007;3,8575667655786345;0,9198813056379821;0,0;0,14836795252225518;1,0682492581602372;0,4154302670623145;0,08902077151335311;0,0;0,08902077151335311;0,0;0,0;0,0;2
America;Peru;2023;34,4;50,0;50,0;0,0;49,0;49,0;0,0;91,0;80,0;171,0;31,0;0,0;12,0;43,0;8,0;1,0;0,0;1,0;0,0;0,0;0,0;223,0;High human development;0,794;6,482558139534884;1,4534883720930234;1,4534883720930234;0,0;1,4244186046511629;1,4244186046511629;0,0;2,6453488372093026;2,3255813953488373;4,97093023255814;0,9011627906976745;0,0;0,3488372093023256;1,25;0,23255813953488372;0,029069767441860465;0,0;0,029069767441860465;0,0;0,0;0,0;2
America;Peru;2024;34,7;51,0;51,0;0,0;50,0;50,0;0,0;83,0;75,0;158,0;39,0;0,0;9,0;48,0;8,0;3,0;0,0;3,0;0,0;0,0;0,0;217,0;High human development;0,7795000000000001;6,253602305475503;1,4697406340057635;1,4697406340057635;0,0;1,440922190201729;1,440922190201729;0,0;2,39193083573487;2,1613832853025934;4,553314121037464;1,1239193083573487;0,0;0,25936599423631124;1,3832853025936598;0,23054755043227665;0,08645533141210374;0,0;0,08645533141210374;0,0;0,0;0,0;2
America;Trinidad and Tobago;2020;1,4;2,0;2,0;0,0;2,0;2,0;0,0;4,0;6,0;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;Very high human development;0,8;7,142857142857143;1,4285714285714286;1,4285714285714286;0,0;1,4285714285714286;1,4285714285714286;0,0;2,857142857142857;4,285714285714286;7,142857142857143;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2
America;Trinidad and Tobago;2021;1,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;Very high human development;0,796;2,142857142857143;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,142857142857143;2,142857142857143;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2
America;Trinidad and Tobago;2022;1,4;1,0;1,0;0,0;1,0;1,0;0,0;2,0;9,0;11,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,0;Very high human development;0,805;7,857142857142858;0,7142857142857143;0,7142857142857143;0,0;0,7142857142857143;0,7142857142857143;0,0;1,4285714285714286;6,428571428571429;7,857142857142858;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2
America;Trinidad and Tobago;2023;1,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;Very high human development;0,807;2,6666666666666665;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6666666666666665;2,6666666666666665;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2
America;Trinidad and Tobago;2024;1,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;Very high human development;0,8025;6,666666666666667;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,666666666666667;6,666666666666667;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2
America;United States of America;2020;331,0;12588,0;9364,0;3224,0;11578,0;8896,0;2682,0;18410,0;5234,0;23644,0;8415,0;5,0;486,0;8906,0;3716,0;2597,0;0,0;2597,0;962,0;827,0;91,0;39916,0;Very high human development;0,925;120,59214501510574;38,03021148036254;28,290030211480364;9,740181268882175;34,97885196374622;26,876132930513595;8,102719033232628;55,61933534743203;15,812688821752266;71,43202416918429;25,42296072507553;0,015105740181268883;1,4682779456193353;26,906344410876134;11,226586102719033;7,8459214501510575;0,0;7,8459214501510575;2,906344410876133;2,498489425981873;0,27492447129909364;2
America;United States of America;2021;332,9;13863,0;9673,0;4190,0;12402,0;9108,0;3294,0;19519,0;5971,0;25490,0;8667,0;2,0;567,0;9236,0;3863,0;2569,0;0,0;2569,0;963,0;820,0;96,0;42217,0;Very high human development;0,921;126,81586061880445;41,64313607689997;29,056773805947735;12,58636227095224;37,25443075998799;27,35956743766897;9,894863322319015;58,6332231901472;17,93631721237609;76,56954040252329;26,034845298888555;0,00600781015319916;1,7032141784319617;27,74406728747372;11,604085310904177;7,71703214178432;0,0;7,71703214178432;2,892760588765395;2,463202162811655;0,28837488735355965;2
America;United States of America;2022;334,8;14905,0;10127,0;4778,0;13104,0;9499,0;3605,0;20446,0;5864,0;26310,0;8925,0;6,0;597,0;9528,0;4162,0;2743,0;0,0;2743,0;918,0;810,0;82,0;43743,0;Very high human development;0,93;130,65412186379928;44,51911589008363;30,247909199522102;14,27120669056153;39,13978494623656;28,37216248506571;10,767622461170848;61,069295101553166;17,514934289127837;78,584229390681;26,65770609318996;0,017921146953405017;1,7831541218637992;28,45878136200717;12,431302270011948;8,19295101553166;0,0;8,19295101553166;2,7419354838709675;2,4193548387096775;0,24492234169653523;2
America;United States of America;2023;340,0;16336,0;10441,0;5895,0;14332,0;9809,0;4523,0;21854,0;6290,0;28144,0;10002,0;6,0;652,0;10660,0;4599,0;3080,0;0,0;3080,0;914,0;812,0;95,0;47492,0;Very high human development;0,938;139,68235294117648;48,04705882352941;30,708823529411763;17,33823529411765;42,15294117647059;28,85;13,302941176470588;64,2764705882353;18,5;82,7764705882353;29,41764705882353;0,01764705882352941;1,9176470588235295;31,352941176470587;13,526470588235295;9,058823529411764;0,0;9,058823529411764;2,6882352941176473;2,388235294117647;0,27941176470588236;2
America;United States of America;2024;341,8;16989,0;9706,0;7283,0;14908,0;9167,0;5741,0;22074,0;6419,0;28493,0;10854,0;4,0;600,0;11458,0;4636,0;3404,0;0,0;3404,0;847,0;733,0;97,0;48935,0;Very high human development;0,9275;143,1685196021065;49,70450555880632;28,39672322995904;21,307782328847278;43,61614979520187;26,81977764774722;16,79637214745465;64,58162668227033;18,779988297249854;83,36161497952018;31,755412521942656;0,011702750146284377;1,7554125219426564;33,522527794031596;13,563487419543593;9,959040374488005;0,0;9,959040374488005;2,4780573434757165;2,144528964306612;0,28379169104739616;2
America;Uruguay;2020;3,5;63,0;63,0;0,0;63,0;63,0;0,0;112,0;8,0;120,0;27,0;0,0;1,0;28,0;11,0;4,0;0,0;4,0;0,0;0,0;0,0;163,0;Very high human development;0,837;46,57142857142857;18,0;18,0;0,0;18,0;18,0;0,0;32,0;2,2857142857142856;34,285714285714285;7,714285714285714;0,0;0,2857142857142857;8,0;3,142857142857143;1,1428571428571428;0,0;1,1428571428571428;0,0;0,0;0,0;2
America;Uruguay;2021;3,5;43,0;43,0;0,0;42,0;42,0;0,0;78,0;14,0;92,0;20,0;0,0;0,0;20,0;7,0;2,0;0,0;2,0;0,0;0,0;0,0;121,0;Very high human development;0,837;34,57142857142857;12,285714285714286;12,285714285714286;0,0;12,0;12,0;0,0;22,285714285714285;4,0;26,285714285714285;5,714285714285714;0,0;0,0;5,714285714285714;2,0;0,5714285714285714;0,0;0,5714285714285714;0,0;0,0;0,0;2
America;Uruguay;2022;3,5;75,0;75,0;0,0;73,0;73,0;0,0;143,0;7,0;150,0;25,0;0,0;0,0;25,0;8,0;4,0;0,0;4,0;0,0;0,0;0,0;187,0;Very high human development;0,852;53,42857142857143;21,428571428571427;21,428571428571427;0,0;20,857142857142858;20,857142857142858;0,0;40,857142857142854;2,0;42,857142857142854;7,142857142857143;0,0;0,0;7,142857142857143;2,2857142857142856;1,1428571428571428;0,0;1,1428571428571428;0,0;0,0;0,0;2
America;Uruguay;2023;3,4;67,0;67,0;0,0;65,0;65,0;0,0;122,0;16,0;138,0;22,0;0,0;4,0;26,0;9,0;1,0;0,0;1,0;0,0;0,0;0,0;174,0;Very high human development;0,862;51,1764705882353;19,705882352941178;19,705882352941178;0,0;19,11764705882353;19,11764705882353;0,0;35,88235294117647;4,705882352941177;40,588235294117645;6,470588235294118;0,0;1,1764705882352942;7,647058823529412;2,6470588235294117;0,29411764705882354;0,0;0,29411764705882354;0,0;0,0;0,0;2
America;Uruguay;2024;3,4;67,0;67,0;0,0;66,0;66,0;0,0;127,0;11,0;138,0;21,0;0,0;2,0;23,0;7,0;0,0;0,0;0,0;0,0;0,0;0,0;168,0;Very high human development;0,8445;49,411764705882355;19,705882352941178;19,705882352941178;0,0;19,411764705882355;19,411764705882355;0,0;37,35294117647059;3,235294117647059;40,588235294117645;6,176470588235294;0,0;0,5882352941176471;6,764705882352941;2,058823529411765;0,0;0,0;0,0;0,0;0,0;0,0;2
America;Venezuela (Bolivarian Republic of);2020;28,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;High human development;0,699;0,10563380281690142;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,10563380281690142;0,10563380281690142;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2
America;Venezuela (Bolivarian Republic of);2022;29,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;27,0;27,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;27,0;High human development;0,706;0,9215017064846416;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9215017064846416;0,9215017064846416;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2
America;Venezuela (Bolivarian Republic of);2023;28,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;89,0;89,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;89,0;High human development;0,709;3,0902777777777777;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0902777777777777;3,0902777777777777;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2
Eastern Mediterranean;Afghanistan;2022;40,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;132,0;132,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;132,0;Low human development;0,495;3,235294117647059;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,235294117647059;3,235294117647059;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3
Eastern Mediterranean;Afghanistan;2023;42,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;459,0;459,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;459,0;Low human development;0,496;10,876777251184834;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,876777251184834;10,876777251184834;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3
Eastern Mediterranean;Iran (Islamic Republic of);2020;84,0;645,0;645,0;0,0;962,5;962,5;0,0;820,0;420,0;1240,0;782,0;0,0;91,5;606,0;67,0;9,5;0,0;3,0;23,0;38,5;6,0;1945,0;High human development;0,775;23,154761904761905;7,678571428571429;7,678571428571429;0,0;11,458333333333334;11,458333333333334;0,0;9,761904761904763;5,0;14,761904761904763;9,30952380952381;0,0;1,0892857142857142;7,214285714285714;0,7976190476190477;0,1130952380952381;0,0;0,03571428571428571;0,27380952380952384;0,4583333333333333;0,07142857142857142;3
Eastern Mediterranean;Iran (Islamic Republic of);2021;85,0;979,0;979,0;0,0;925,0;925,0;0,0;1095,0;682,0;1777,0;754,0;0,0;100,0;854,0;141,0;10,0;0,0;10,0;50,0;44,0;9,0;2841,0;High human development;0,777;33,423529411764704;11,51764705882353;11,51764705882353;0,0;10,882352941176471;10,882352941176471;0,0;12,882352941176471;8,023529411764706;20,905882352941177;8,870588235294118;0,0;1,1764705882352942;10,047058823529412;1,6588235294117648;0,11764705882352941;0,0;0,11764705882352941;0,5882352941176471;0,5176470588235295;0,10588235294117647;3
Eastern Mediterranean;Iran (Islamic Republic of);2022;86,0;1016,0;1016,0;0,0;1000,0;1000,0;0,0;1247,0;1184,0;2431,0;810,0;0,0;83,0;893,0;130,0;9,0;0,0;9,0;38,0;33,0;9,0;3510,0;High human development;0,793;40,81395348837209;11,813953488372093;11,813953488372093;0,0;11,627906976744185;11,627906976744185;0,0;14,5;13,767441860465116;28,267441860465116;9,418604651162791;0,0;0,9651162790697675;10,383720930232558;1,5116279069767442;0,10465116279069768;0,0;0,10465116279069768;0,4418604651162791;0,38372093023255816;0,10465116279069768;3
Eastern Mediterranean;Jordan;2020;10,2;1,0;1,0;0,0;1,0;1,0;0,0;1,0;101,0;102,0;1,0;0,0;5,0;6,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;109,0;High human development;0,743;10,686274509803923;0,09803921568627452;0,09803921568627452;0,0;0,09803921568627452;0,09803921568627452;0,0;0,09803921568627452;9,901960784313726;10,0;0,09803921568627452;0,0;0,4901960784313726;0,5882352941176471;0,09803921568627452;0,0;0,0;0,0;0,0;0,0;0,0;3
Eastern Mediterranean;Jordan;2021;10,3;2,0;2,0;0,0;2,0;2,0;0,0;4,0;197,0;201,0;2,0;0,0;3,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;206,0;High human development;0,736;20,0;0,1941747572815534;0,1941747572815534;0,0;0,1941747572815534;0,1941747572815534;0,0;0,3883495145631068;19,126213592233007;19,514563106796114;0,1941747572815534;0,0;0,2912621359223301;0,48543689320388345;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3
Eastern Mediterranean;Jordan;2022;10,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;199,0;199,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;199,0;High human development;0,751;19,320388349514563;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,320388349514563;19,320388349514563;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3
Eastern Mediterranean;Jordan;2023;11,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;223,0;223,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;224,0;High human development;0,754;19,82300884955752;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,734513274336283;19,734513274336283;0,0;0,0;0,08849557522123894;0,08849557522123894;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3
Eastern Mediterranean;Jordan;2024;11,4;1,0;1,0;0,0;1,0;1,0;0,0;2,0;199,0;201,0;1,0;0,0;1,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;203,0;High human development;0,747;17,807017543859647;0,08771929824561403;0,08771929824561403;0,0;0,08771929824561403;0,08771929824561403;0,0;0,17543859649122806;17,45614035087719;17,63157894736842;0,08771929824561403;0,0;0,08771929824561403;0,17543859649122806;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3
